Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
2000,8,4,10,-8,8,0.772941551,0.77266453,2790.199278,0
1921,8,4,2,-2,2,0.772941123,0.772664103,2790.192487,0
1922,8,4,2,-2,4,0.772941123,0.772664103,2790.192487,0
1923,8,4,2,-2,6,0.772941123,0.772664103,2790.192487,0
1924,8,4,2,-2,8,0.772941123,0.772664103,2790.192487,0
1925,8,4,2,-4,2,0.772941123,0.772664103,2790.192487,0
1926,8,4,2,-4,4,0.772941123,0.772664103,2790.192487,0
1927,8,4,2,-4,6,0.772941123,0.772664103,2790.192487,0
1928,8,4,2,-4,8,0.772941123,0.772664103,2790.192487,0
1929,8,4,2,-6,2,0.772941123,0.772664103,2790.192487,0
1930,8,4,2,-6,4,0.772941123,0.772664103,2790.192487,0
1931,8,4,2,-6,6,0.772941123,0.772664103,2790.192487,0
1932,8,4,2,-6,8,0.772941123,0.772664103,2790.192487,0
1933,8,4,2,-8,2,0.772941123,0.772664103,2790.192487,0
1934,8,4,2,-8,4,0.772941123,0.772664103,2790.192487,0
1935,8,4,2,-8,6,0.772941123,0.772664103,2790.192487,0
1936,8,4,2,-8,8,0.772941123,0.772664103,2790.192487,0
2065,8,4,20,-2,2,0.772941092,0.772664071,2790.191985,0
2066,8,4,20,-2,4,0.772941092,0.772664071,2790.191985,0
2067,8,4,20,-2,6,0.772941092,0.772664071,2790.191985,0
2068,8,4,20,-2,8,0.772941092,0.772664071,2790.191985,0
2069,8,4,20,-4,2,0.772941092,0.772664071,2790.191985,0
2070,8,4,20,-4,4,0.772941092,0.772664071,2790.191985,0
2071,8,4,20,-4,6,0.772941092,0.772664071,2790.191985,0
2072,8,4,20,-4,8,0.772941092,0.772664071,2790.191985,0
2073,8,4,20,-6,2,0.772941092,0.772664071,2790.191985,0
2074,8,4,20,-6,4,0.772941092,0.772664071,2790.191985,0
2075,8,4,20,-6,6,0.772941092,0.772664071,2790.191985,0
2076,8,4,20,-6,8,0.772941092,0.772664071,2790.191985,0
2077,8,4,20,-8,2,0.772941092,0.772664071,2790.191985,0
2078,8,4,20,-8,4,0.772941092,0.772664071,2790.191985,0
2079,8,4,20,-8,6,0.772941092,0.772664071,2790.191985,0
2080,8,4,20,-8,8,0.772941092,0.772664071,2790.191985,0
2001,8,4,12,-2,2,0.772940937,0.772663916,2790.189517,0
2002,8,4,12,-2,4,0.772940937,0.772663916,2790.189517,0
2003,8,4,12,-2,6,0.772940937,0.772663916,2790.189517,0
2004,8,4,12,-2,8,0.772940937,0.772663916,2790.189517,0
2005,8,4,12,-4,2,0.772940937,0.772663916,2790.189517,0
2006,8,4,12,-4,4,0.772940937,0.772663916,2790.189517,0
2007,8,4,12,-4,6,0.772940937,0.772663916,2790.189517,0
2008,8,4,12,-4,8,0.772940937,0.772663916,2790.189517,0
2009,8,4,12,-6,2,0.772940937,0.772663916,2790.189517,0
2010,8,4,12,-6,4,0.772940937,0.772663916,2790.189517,0
2011,8,4,12,-6,6,0.772940937,0.772663916,2790.189517,0
2012,8,4,12,-6,8,0.772940937,0.772663916,2790.189517,0
2013,8,4,12,-8,2,0.772940937,0.772663916,2790.189517,0
2014,8,4,12,-8,4,0.772940937,0.772663916,2790.189517,0
2015,8,4,12,-8,6,0.772940937,0.772663916,2790.189517,0
2016,8,4,12,-8,8,0.772940937,0.772663916,2790.189517,0
2017,8,4,14,-2,2,0.772940467,0.772663445,2790.182044,0
2018,8,4,14,-2,4,0.772940467,0.772663445,2790.182044,0
2019,8,4,14,-2,6,0.772940467,0.772663445,2790.182044,0
2020,8,4,14,-2,8,0.772940467,0.772663445,2790.182044,0
2021,8,4,14,-4,2,0.772940467,0.772663445,2790.182044,0
2022,8,4,14,-4,4,0.772940467,0.772663445,2790.182044,0
2023,8,4,14,-4,6,0.772940467,0.772663445,2790.182044,0
2024,8,4,14,-4,8,0.772940467,0.772663445,2790.182044,0
2025,8,4,14,-6,2,0.772940467,0.772663445,2790.182044,0
2026,8,4,14,-6,4,0.772940467,0.772663445,2790.182044,0
2027,8,4,14,-6,6,0.772940467,0.772663445,2790.182044,0
2028,8,4,14,-6,8,0.772940467,0.772663445,2790.182044,0
2029,8,4,14,-8,2,0.772940467,0.772663445,2790.182044,0
2030,8,4,14,-8,4,0.772940467,0.772663445,2790.182044,0
2031,8,4,14,-8,6,0.772940467,0.772663445,2790.182044,0
2032,8,4,14,-8,8,0.772940467,0.772663445,2790.182044,0
2049,8,4,18,-2,2,0.772940413,0.772663391,2790.181185,0
2050,8,4,18,-2,4,0.772940413,0.772663391,2790.181185,0
2051,8,4,18,-2,6,0.772940413,0.772663391,2790.181185,0
2052,8,4,18,-2,8,0.772940413,0.772663391,2790.181185,0
2053,8,4,18,-4,2,0.772940413,0.772663391,2790.181185,0
2054,8,4,18,-4,4,0.772940413,0.772663391,2790.181185,0
2055,8,4,18,-4,6,0.772940413,0.772663391,2790.181185,0
2056,8,4,18,-4,8,0.772940413,0.772663391,2790.181185,0
2057,8,4,18,-6,2,0.772940413,0.772663391,2790.181185,0
2058,8,4,18,-6,4,0.772940413,0.772663391,2790.181185,0
2059,8,4,18,-6,6,0.772940413,0.772663391,2790.181185,0
2060,8,4,18,-6,8,0.772940413,0.772663391,2790.181185,0
2061,8,4,18,-8,2,0.772940413,0.772663391,2790.181185,0
2062,8,4,18,-8,4,0.772940413,0.772663391,2790.181185,0
2063,8,4,18,-8,6,0.772940413,0.772663391,2790.181185,0
2064,8,4,18,-8,8,0.772940413,0.772663391,2790.181185,0
2033,8,4,16,-2,2,0.772940253,0.772663231,2790.178644,0
2034,8,4,16,-2,4,0.772940253,0.772663231,2790.178644,0
2035,8,4,16,-2,6,0.772940253,0.772663231,2790.178644,0
2036,8,4,16,-2,8,0.772940253,0.772663231,2790.178644,0
2037,8,4,16,-4,2,0.772940253,0.772663231,2790.178644,0
2038,8,4,16,-4,4,0.772940253,0.772663231,2790.178644,0
2039,8,4,16,-4,6,0.772940253,0.772663231,2790.178644,0
2040,8,4,16,-4,8,0.772940253,0.772663231,2790.178644,0
2041,8,4,16,-6,2,0.772940253,0.772663231,2790.178644,0
2042,8,4,16,-6,4,0.772940253,0.772663231,2790.178644,0
2043,8,4,16,-6,6,0.772940253,0.772663231,2790.178644,0
2044,8,4,16,-6,8,0.772940253,0.772663231,2790.178644,0
2045,8,4,16,-8,2,0.772940253,0.772663231,2790.178644,0
2046,8,4,16,-8,4,0.772940253,0.772663231,2790.178644,0
2047,8,4,16,-8,6,0.772940253,0.772663231,2790.178644,0
2048,8,4,16,-8,8,0.772940253,0.772663231,2790.178644,0
1185,6,4,30,-2,2,0.771498872,0.771220091,2767.407933,0
1186,6,4,30,-2,4,0.771498872,0.771220091,2767.407933,0
1187,6,4,30,-2,6,0.771498872,0.771220091,2767.407933,0
1188,6,4,30,-2,8,0.771498872,0.771220091,2767.407933,0
1189,6,4,30,-4,2,0.771498872,0.771220091,2767.407933,0
1190,6,4,30,-4,4,0.771498872,0.771220091,2767.407933,0
1191,6,4,30,-4,6,0.771498872,0.771220091,2767.407933,0
1192,6,4,30,-4,8,0.771498872,0.771220091,2767.407933,0
1193,6,4,30,-6,2,0.771498872,0.771220091,2767.407933,0
1194,6,4,30,-6,4,0.771498872,0.771220091,2767.407933,0
1195,6,4,30,-6,6,0.771498872,0.771220091,2767.407933,0
1196,6,4,30,-6,8,0.771498872,0.771220091,2767.407933,0
1197,6,4,30,-8,2,0.771498872,0.771220091,2767.407933,0
1198,6,4,30,-8,4,0.771498872,0.771220091,2767.407933,0
1199,6,4,30,-8,6,0.771498872,0.771220091,2767.407933,0
1200,6,4,30,-8,8,0.771498872,0.771220091,2767.407933,0
1169,6,4,28,-2,2,0.771496837,0.771218054,2767.37599,0
1170,6,4,28,-2,4,0.771496837,0.771218054,2767.37599,0
1171,6,4,28,-2,6,0.771496837,0.771218054,2767.37599,0
1172,6,4,28,-2,8,0.771496837,0.771218054,2767.37599,0
1173,6,4,28,-4,2,0.771496837,0.771218054,2767.37599,0
1174,6,4,28,-4,4,0.771496837,0.771218054,2767.37599,0
1175,6,4,28,-4,6,0.771496837,0.771218054,2767.37599,0
1176,6,4,28,-4,8,0.771496837,0.771218054,2767.37599,0
1177,6,4,28,-6,2,0.771496837,0.771218054,2767.37599,0
1178,6,4,28,-6,4,0.771496837,0.771218054,2767.37599,0
1179,6,4,28,-6,6,0.771496837,0.771218054,2767.37599,0
1180,6,4,28,-6,8,0.771496837,0.771218054,2767.37599,0
1181,6,4,28,-8,2,0.771496837,0.771218054,2767.37599,0
1182,6,4,28,-8,4,0.771496837,0.771218054,2767.37599,0
1183,6,4,28,-8,6,0.771496837,0.771218054,2767.37599,0
1184,6,4,28,-8,8,0.771496837,0.771218054,2767.37599,0
1153,6,4,26,-2,2,0.771494611,0.771215826,2767.341056,0
1154,6,4,26,-2,4,0.771494611,0.771215826,2767.341056,0
1155,6,4,26,-2,6,0.771494611,0.771215826,2767.341056,0
1156,6,4,26,-2,8,0.771494611,0.771215826,2767.341056,0
1157,6,4,26,-4,2,0.771494611,0.771215826,2767.341056,0
1158,6,4,26,-4,4,0.771494611,0.771215826,2767.341056,0
1159,6,4,26,-4,6,0.771494611,0.771215826,2767.341056,0
1160,6,4,26,-4,8,0.771494611,0.771215826,2767.341056,0
1161,6,4,26,-6,2,0.771494611,0.771215826,2767.341056,0
1162,6,4,26,-6,4,0.771494611,0.771215826,2767.341056,0
1163,6,4,26,-6,6,0.771494611,0.771215826,2767.341056,0
1164,6,4,26,-6,8,0.771494611,0.771215826,2767.341056,0
1165,6,4,26,-8,2,0.771494611,0.771215826,2767.341056,0
1166,6,4,26,-8,4,0.771494611,0.771215826,2767.341056,0
1167,6,4,26,-8,6,0.771494611,0.771215826,2767.341056,0
1168,6,4,26,-8,8,0.771494611,0.771215826,2767.341056,0
1137,6,4,24,-2,2,0.771492618,0.77121383,2767.309767,0
1138,6,4,24,-2,4,0.771492618,0.77121383,2767.309767,0
1139,6,4,24,-2,6,0.771492618,0.77121383,2767.309767,0
1140,6,4,24,-2,8,0.771492618,0.77121383,2767.309767,0
1141,6,4,24,-4,2,0.771492618,0.77121383,2767.309767,0
1142,6,4,24,-4,4,0.771492618,0.77121383,2767.309767,0
1143,6,4,24,-4,6,0.771492618,0.77121383,2767.309767,0
1144,6,4,24,-4,8,0.771492618,0.77121383,2767.309767,0
1145,6,4,24,-6,2,0.771492618,0.77121383,2767.309767,0
1146,6,4,24,-6,4,0.771492618,0.77121383,2767.309767,0
1147,6,4,24,-6,6,0.771492618,0.77121383,2767.309767,0
1148,6,4,24,-6,8,0.771492618,0.77121383,2767.309767,0
1149,6,4,24,-8,2,0.771492618,0.77121383,2767.309767,0
1150,6,4,24,-8,4,0.771492618,0.77121383,2767.309767,0
1151,6,4,24,-8,6,0.771492618,0.77121383,2767.309767,0
1152,6,4,24,-8,8,0.771492618,0.77121383,2767.309767,0
993,6,4,6,-2,2,0.771491841,0.771213052,2767.29757,0
994,6,4,6,-2,4,0.771491841,0.771213052,2767.29757,0
995,6,4,6,-2,6,0.771491841,0.771213052,2767.29757,0
996,6,4,6,-2,8,0.771491841,0.771213052,2767.29757,0
997,6,4,6,-4,2,0.771491841,0.771213052,2767.29757,0
998,6,4,6,-4,4,0.771491841,0.771213052,2767.29757,0
999,6,4,6,-4,6,0.771491841,0.771213052,2767.29757,0
1000,6,4,6,-4,8,0.771491841,0.771213052,2767.29757,0
1001,6,4,6,-6,2,0.771491841,0.771213052,2767.29757,0
1002,6,4,6,-6,4,0.771491841,0.771213052,2767.29757,0
1003,6,4,6,-6,6,0.771491841,0.771213052,2767.29757,0
1004,6,4,6,-6,8,0.771491841,0.771213052,2767.29757,0
1005,6,4,6,-8,2,0.771491841,0.771213052,2767.29757,0
1006,6,4,6,-8,4,0.771491841,0.771213052,2767.29757,0
1007,6,4,6,-8,6,0.771491841,0.771213052,2767.29757,0
1008,6,4,6,-8,8,0.771491841,0.771213052,2767.29757,0
1009,6,4,8,-2,2,0.771491789,0.771213,2767.296754,0
1010,6,4,8,-2,4,0.771491789,0.771213,2767.296754,0
1011,6,4,8,-2,6,0.771491789,0.771213,2767.296754,0
1012,6,4,8,-2,8,0.771491789,0.771213,2767.296754,0
1013,6,4,8,-4,2,0.771491789,0.771213,2767.296754,0
1014,6,4,8,-4,4,0.771491789,0.771213,2767.296754,0
1015,6,4,8,-4,6,0.771491789,0.771213,2767.296754,0
1016,6,4,8,-4,8,0.771491789,0.771213,2767.296754,0
1017,6,4,8,-6,2,0.771491789,0.771213,2767.296754,0
1018,6,4,8,-6,4,0.771491789,0.771213,2767.296754,0
1019,6,4,8,-6,6,0.771491789,0.771213,2767.296754,0
1020,6,4,8,-6,8,0.771491789,0.771213,2767.296754,0
1021,6,4,8,-8,2,0.771491789,0.771213,2767.296754,0
1022,6,4,8,-8,4,0.771491789,0.771213,2767.296754,0
1023,6,4,8,-8,6,0.771491789,0.771213,2767.296754,0
1024,6,4,8,-8,8,0.771491789,0.771213,2767.296754,0
977,6,4,4,-2,2,0.771491687,0.771212898,2767.295146,0
978,6,4,4,-2,4,0.771491687,0.771212898,2767.295146,0
979,6,4,4,-2,6,0.771491687,0.771212898,2767.295146,0
980,6,4,4,-2,8,0.771491687,0.771212898,2767.295146,0
981,6,4,4,-4,2,0.771491687,0.771212898,2767.295146,0
982,6,4,4,-4,4,0.771491687,0.771212898,2767.295146,0
983,6,4,4,-4,6,0.771491687,0.771212898,2767.295146,0
984,6,4,4,-4,8,0.771491687,0.771212898,2767.295146,0
985,6,4,4,-6,2,0.771491687,0.771212898,2767.295146,0
986,6,4,4,-6,4,0.771491687,0.771212898,2767.295146,0
987,6,4,4,-6,6,0.771491687,0.771212898,2767.295146,0
988,6,4,4,-6,8,0.771491687,0.771212898,2767.295146,0
989,6,4,4,-8,2,0.771491687,0.771212898,2767.295146,0
990,6,4,4,-8,4,0.771491687,0.771212898,2767.295146,0
991,6,4,4,-8,6,0.771491687,0.771212898,2767.295146,0
992,6,4,4,-8,8,0.771491687,0.771212898,2767.295146,0
1025,6,4,10,-2,2,0.771491198,0.771212409,2767.287483,0
1026,6,4,10,-2,4,0.771491198,0.771212409,2767.287483,0
1027,6,4,10,-2,6,0.771491198,0.771212409,2767.287483,0
1028,6,4,10,-2,8,0.771491198,0.771212409,2767.287483,0
1029,6,4,10,-4,2,0.771491198,0.771212409,2767.287483,0
1030,6,4,10,-4,4,0.771491198,0.771212409,2767.287483,0
1031,6,4,10,-4,6,0.771491198,0.771212409,2767.287483,0
1032,6,4,10,-4,8,0.771491198,0.771212409,2767.287483,0
1033,6,4,10,-6,2,0.771491198,0.771212409,2767.287483,0
1034,6,4,10,-6,4,0.771491198,0.771212409,2767.287483,0
1035,6,4,10,-6,6,0.771491198,0.771212409,2767.287483,0
1036,6,4,10,-6,8,0.771491198,0.771212409,2767.287483,0
1037,6,4,10,-8,2,0.771491198,0.771212409,2767.287483,0
1038,6,4,10,-8,4,0.771491198,0.771212409,2767.287483,0
1039,6,4,10,-8,6,0.771491198,0.771212409,2767.287483,0
1040,6,4,10,-8,8,0.771491198,0.771212409,2767.287483,0
1121,6,4,22,-2,2,0.771491108,0.771212318,2767.286061,0
1122,6,4,22,-2,4,0.771491108,0.771212318,2767.286061,0
1123,6,4,22,-2,6,0.771491108,0.771212318,2767.286061,0
1124,6,4,22,-2,8,0.771491108,0.771212318,2767.286061,0
1125,6,4,22,-4,2,0.771491108,0.771212318,2767.286061,0
1126,6,4,22,-4,4,0.771491108,0.771212318,2767.286061,0
1127,6,4,22,-4,6,0.771491108,0.771212318,2767.286061,0
1128,6,4,22,-4,8,0.771491108,0.771212318,2767.286061,0
1129,6,4,22,-6,2,0.771491108,0.771212318,2767.286061,0
1130,6,4,22,-6,4,0.771491108,0.771212318,2767.286061,0
1131,6,4,22,-6,6,0.771491108,0.771212318,2767.286061,0
1132,6,4,22,-6,8,0.771491108,0.771212318,2767.286061,0
1133,6,4,22,-8,2,0.771491108,0.771212318,2767.286061,0
1134,6,4,22,-8,4,0.771491108,0.771212318,2767.286061,0
1135,6,4,22,-8,6,0.771491108,0.771212318,2767.286061,0
1136,6,4,22,-8,8,0.771491108,0.771212318,2767.286061,0
961,6,4,2,-2,2,0.771490695,0.771211905,2767.279587,0
962,6,4,2,-2,4,0.771490695,0.771211905,2767.279587,0
963,6,4,2,-2,6,0.771490695,0.771211905,2767.279587,0
964,6,4,2,-2,8,0.771490695,0.771211905,2767.279587,0
965,6,4,2,-4,2,0.771490695,0.771211905,2767.279587,0
966,6,4,2,-4,4,0.771490695,0.771211905,2767.279587,0
967,6,4,2,-4,6,0.771490695,0.771211905,2767.279587,0
968,6,4,2,-4,8,0.771490695,0.771211905,2767.279587,0
969,6,4,2,-6,2,0.771490695,0.771211905,2767.279587,0
970,6,4,2,-6,4,0.771490695,0.771211905,2767.279587,0
971,6,4,2,-6,6,0.771490695,0.771211905,2767.279587,0
972,6,4,2,-6,8,0.771490695,0.771211905,2767.279587,0
973,6,4,2,-8,2,0.771490695,0.771211905,2767.279587,0
974,6,4,2,-8,4,0.771490695,0.771211905,2767.279587,0
975,6,4,2,-8,6,0.771490695,0.771211905,2767.279587,0
976,6,4,2,-8,8,0.771490695,0.771211905,2767.279587,0
1041,6,4,12,-2,2,0.771490415,0.771211625,2767.275188,0
1042,6,4,12,-2,4,0.771490415,0.771211625,2767.275188,0
1043,6,4,12,-2,6,0.771490415,0.771211625,2767.275188,0
1044,6,4,12,-2,8,0.771490415,0.771211625,2767.275188,0
1045,6,4,12,-4,2,0.771490415,0.771211625,2767.275188,0
1046,6,4,12,-4,4,0.771490415,0.771211625,2767.275188,0
1047,6,4,12,-4,6,0.771490415,0.771211625,2767.275188,0
1048,6,4,12,-4,8,0.771490415,0.771211625,2767.275188,0
1049,6,4,12,-6,2,0.771490415,0.771211625,2767.275188,0
1050,6,4,12,-6,4,0.771490415,0.771211625,2767.275188,0
1051,6,4,12,-6,6,0.771490415,0.771211625,2767.275188,0
1052,6,4,12,-6,8,0.771490415,0.771211625,2767.275188,0
1053,6,4,12,-8,2,0.771490415,0.771211625,2767.275188,0
1054,6,4,12,-8,4,0.771490415,0.771211625,2767.275188,0
1055,6,4,12,-8,6,0.771490415,0.771211625,2767.275188,0
1056,6,4,12,-8,8,0.771490415,0.771211625,2767.275188,0
1105,6,4,20,-2,2,0.771490046,0.771211255,2767.2694,0
1106,6,4,20,-2,4,0.771490046,0.771211255,2767.2694,0
1107,6,4,20,-2,6,0.771490046,0.771211255,2767.2694,0
1108,6,4,20,-2,8,0.771490046,0.771211255,2767.2694,0
1109,6,4,20,-4,2,0.771490046,0.771211255,2767.2694,0
1110,6,4,20,-4,4,0.771490046,0.771211255,2767.2694,0
1111,6,4,20,-4,6,0.771490046,0.771211255,2767.2694,0
1112,6,4,20,-4,8,0.771490046,0.771211255,2767.2694,0
1113,6,4,20,-6,2,0.771490046,0.771211255,2767.2694,0
1114,6,4,20,-6,4,0.771490046,0.771211255,2767.2694,0
1115,6,4,20,-6,6,0.771490046,0.771211255,2767.2694,0
1116,6,4,20,-6,8,0.771490046,0.771211255,2767.2694,0
1117,6,4,20,-8,2,0.771490046,0.771211255,2767.2694,0
1118,6,4,20,-8,4,0.771490046,0.771211255,2767.2694,0
1119,6,4,20,-8,6,0.771490046,0.771211255,2767.2694,0
1120,6,4,20,-8,8,0.771490046,0.771211255,2767.2694,0
1057,6,4,14,-2,2,0.771489802,0.77121101,2767.265557,0
1058,6,4,14,-2,4,0.771489802,0.77121101,2767.265557,0
1059,6,4,14,-2,6,0.771489802,0.77121101,2767.265557,0
1060,6,4,14,-2,8,0.771489802,0.77121101,2767.265557,0
1061,6,4,14,-4,2,0.771489802,0.77121101,2767.265557,0
1062,6,4,14,-4,4,0.771489802,0.77121101,2767.265557,0
1063,6,4,14,-4,6,0.771489802,0.77121101,2767.265557,0
1064,6,4,14,-4,8,0.771489802,0.77121101,2767.265557,0
1065,6,4,14,-6,2,0.771489802,0.77121101,2767.265557,0
1066,6,4,14,-6,4,0.771489802,0.77121101,2767.265557,0
1067,6,4,14,-6,6,0.771489802,0.77121101,2767.265557,0
1068,6,4,14,-6,8,0.771489802,0.77121101,2767.265557,0
1069,6,4,14,-8,2,0.771489802,0.77121101,2767.265557,0
1070,6,4,14,-8,4,0.771489802,0.77121101,2767.265557,0
1071,6,4,14,-8,6,0.771489802,0.77121101,2767.265557,0
1072,6,4,14,-8,8,0.771489802,0.77121101,2767.265557,0
1089,6,4,18,-2,2,0.771489484,0.771210692,2767.260564,0
1090,6,4,18,-2,4,0.771489484,0.771210692,2767.260564,0
1091,6,4,18,-2,6,0.771489484,0.771210692,2767.260564,0
1092,6,4,18,-2,8,0.771489484,0.771210692,2767.260564,0
1093,6,4,18,-4,2,0.771489484,0.771210692,2767.260564,0
1094,6,4,18,-4,4,0.771489484,0.771210692,2767.260564,0
1095,6,4,18,-4,6,0.771489484,0.771210692,2767.260564,0
1096,6,4,18,-4,8,0.771489484,0.771210692,2767.260564,0
1097,6,4,18,-6,2,0.771489484,0.771210692,2767.260564,0
1098,6,4,18,-6,4,0.771489484,0.771210692,2767.260564,0
1099,6,4,18,-6,6,0.771489484,0.771210692,2767.260564,0
1100,6,4,18,-6,8,0.771489484,0.771210692,2767.260564,0
1101,6,4,18,-8,2,0.771489484,0.771210692,2767.260564,0
1102,6,4,18,-8,4,0.771489484,0.771210692,2767.260564,0
1103,6,4,18,-8,6,0.771489484,0.771210692,2767.260564,0
1104,6,4,18,-8,8,0.771489484,0.771210692,2767.260564,0
1073,6,4,16,-2,2,0.771489452,0.771210661,2767.260076,0
1074,6,4,16,-2,4,0.771489452,0.771210661,2767.260076,0
1075,6,4,16,-2,6,0.771489452,0.771210661,2767.260076,0
1076,6,4,16,-2,8,0.771489452,0.771210661,2767.260076,0
1077,6,4,16,-4,2,0.771489452,0.771210661,2767.260076,0
1078,6,4,16,-4,4,0.771489452,0.771210661,2767.260076,0
1079,6,4,16,-4,6,0.771489452,0.771210661,2767.260076,0
1080,6,4,16,-4,8,0.771489452,0.771210661,2767.260076,0
1081,6,4,16,-6,2,0.771489452,0.771210661,2767.260076,0
1082,6,4,16,-6,4,0.771489452,0.771210661,2767.260076,0
1083,6,4,16,-6,6,0.771489452,0.771210661,2767.260076,0
1084,6,4,16,-6,8,0.771489452,0.771210661,2767.260076,0
1085,6,4,16,-8,2,0.771489452,0.771210661,2767.260076,0
1086,6,4,16,-8,4,0.771489452,0.771210661,2767.260076,0
1087,6,4,16,-8,6,0.771489452,0.771210661,2767.260076,0
1088,6,4,16,-8,8,0.771489452,0.771210661,2767.260076,0
225,4,4,30,-2,2,0.769490476,0.769209246,2736.154469,0
226,4,4,30,-2,4,0.769490476,0.769209246,2736.154469,0
227,4,4,30,-2,6,0.769490476,0.769209246,2736.154469,0
228,4,4,30,-2,8,0.769490476,0.769209246,2736.154469,0
229,4,4,30,-4,2,0.769490476,0.769209246,2736.154469,0
230,4,4,30,-4,4,0.769490476,0.769209246,2736.154469,0
231,4,4,30,-4,6,0.769490476,0.769209246,2736.154469,0
232,4,4,30,-4,8,0.769490476,0.769209246,2736.154469,0
233,4,4,30,-6,2,0.769490476,0.769209246,2736.154469,0
234,4,4,30,-6,4,0.769490476,0.769209246,2736.154469,0
235,4,4,30,-6,6,0.769490476,0.769209246,2736.154469,0
236,4,4,30,-6,8,0.769490476,0.769209246,2736.154469,0
237,4,4,30,-8,2,0.769490476,0.769209246,2736.154469,0
238,4,4,30,-8,4,0.769490476,0.769209246,2736.154469,0
239,4,4,30,-8,6,0.769490476,0.769209246,2736.154469,0
240,4,4,30,-8,8,0.769490476,0.769209246,2736.154469,0
209,4,4,28,-2,2,0.769488136,0.769206902,2736.118365,0
210,4,4,28,-2,4,0.769488136,0.769206902,2736.118365,0
211,4,4,28,-2,6,0.769488136,0.769206902,2736.118365,0
212,4,4,28,-2,8,0.769488136,0.769206902,2736.118365,0
213,4,4,28,-4,2,0.769488136,0.769206902,2736.118365,0
214,4,4,28,-4,4,0.769488136,0.769206902,2736.118365,0
215,4,4,28,-4,6,0.769488136,0.769206902,2736.118365,0
216,4,4,28,-4,8,0.769488136,0.769206902,2736.118365,0
217,4,4,28,-6,2,0.769488136,0.769206902,2736.118365,0
218,4,4,28,-6,4,0.769488136,0.769206902,2736.118365,0
219,4,4,28,-6,6,0.769488136,0.769206902,2736.118365,0
220,4,4,28,-6,8,0.769488136,0.769206902,2736.118365,0
221,4,4,28,-8,2,0.769488136,0.769206902,2736.118365,0
222,4,4,28,-8,4,0.769488136,0.769206902,2736.118365,0
223,4,4,28,-8,6,0.769488136,0.769206902,2736.118365,0
224,4,4,28,-8,8,0.769488136,0.769206902,2736.118365,0
193,4,4,26,-2,2,0.769485548,0.769204311,2736.078443,0
194,4,4,26,-2,4,0.769485548,0.769204311,2736.078443,0
195,4,4,26,-2,6,0.769485548,0.769204311,2736.078443,0
196,4,4,26,-2,8,0.769485548,0.769204311,2736.078443,0
197,4,4,26,-4,2,0.769485548,0.769204311,2736.078443,0
198,4,4,26,-4,4,0.769485548,0.769204311,2736.078443,0
199,4,4,26,-4,6,0.769485548,0.769204311,2736.078443,0
200,4,4,26,-4,8,0.769485548,0.769204311,2736.078443,0
201,4,4,26,-6,2,0.769485548,0.769204311,2736.078443,0
202,4,4,26,-6,4,0.769485548,0.769204311,2736.078443,0
203,4,4,26,-6,6,0.769485548,0.769204311,2736.078443,0
204,4,4,26,-6,8,0.769485548,0.769204311,2736.078443,0
205,4,4,26,-8,2,0.769485548,0.769204311,2736.078443,0
206,4,4,26,-8,4,0.769485548,0.769204311,2736.078443,0
207,4,4,26,-8,6,0.769485548,0.769204311,2736.078443,0
208,4,4,26,-8,8,0.769485548,0.769204311,2736.078443,0
177,4,4,24,-2,2,0.769483188,0.769201948,2736.042041,0
178,4,4,24,-2,4,0.769483188,0.769201948,2736.042041,0
179,4,4,24,-2,6,0.769483188,0.769201948,2736.042041,0
180,4,4,24,-2,8,0.769483188,0.769201948,2736.042041,0
181,4,4,24,-4,2,0.769483188,0.769201948,2736.042041,0
182,4,4,24,-4,4,0.769483188,0.769201948,2736.042041,0
183,4,4,24,-4,6,0.769483188,0.769201948,2736.042041,0
184,4,4,24,-4,8,0.769483188,0.769201948,2736.042041,0
185,4,4,24,-6,2,0.769483188,0.769201948,2736.042041,0
186,4,4,24,-6,4,0.769483188,0.769201948,2736.042041,0
187,4,4,24,-6,6,0.769483188,0.769201948,2736.042041,0
188,4,4,24,-6,8,0.769483188,0.769201948,2736.042041,0
189,4,4,24,-8,2,0.769483188,0.769201948,2736.042041,0
190,4,4,24,-8,4,0.769483188,0.769201948,2736.042041,0
191,4,4,24,-8,6,0.769483188,0.769201948,2736.042041,0
192,4,4,24,-8,8,0.769483188,0.769201948,2736.042041,0
161,4,4,22,-2,2,0.769481321,0.769200079,2736.013238,0
162,4,4,22,-2,4,0.769481321,0.769200079,2736.013238,0
163,4,4,22,-2,6,0.769481321,0.769200079,2736.013238,0
164,4,4,22,-2,8,0.769481321,0.769200079,2736.013238,0
165,4,4,22,-4,2,0.769481321,0.769200079,2736.013238,0
166,4,4,22,-4,4,0.769481321,0.769200079,2736.013238,0
167,4,4,22,-4,6,0.769481321,0.769200079,2736.013238,0
168,4,4,22,-4,8,0.769481321,0.769200079,2736.013238,0
169,4,4,22,-6,2,0.769481321,0.769200079,2736.013238,0
170,4,4,22,-6,4,0.769481321,0.769200079,2736.013238,0
171,4,4,22,-6,6,0.769481321,0.769200079,2736.013238,0
