Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
252.0,4.0,6.0,2.0,-6.0,8.0,0.7053828972193917,0.6980242831813932,95.85811860452566,0.0
253.0,4.0,6.0,2.0,-8.0,2.0,0.7053828972193917,0.6980242831813932,95.85811860452566,0.0
254.0,4.0,6.0,2.0,-8.0,4.0,0.7053828972193917,0.6980242831813932,95.85811860452566,0.0
255.0,4.0,6.0,2.0,-8.0,6.0,0.7053828972193917,0.6980242831813932,95.85811860452566,0.0
256.0,4.0,6.0,2.0,-8.0,8.0,0.7053828972193917,0.6980242831813932,95.85811860452566,0.0
257.0,4.0,6.0,4.0,-2.0,2.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
258.0,4.0,6.0,4.0,-2.0,4.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
259.0,4.0,6.0,4.0,-2.0,6.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
260.0,4.0,6.0,4.0,-2.0,8.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
261.0,4.0,6.0,4.0,-4.0,2.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
262.0,4.0,6.0,4.0,-4.0,4.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
263.0,4.0,6.0,4.0,-4.0,6.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
264.0,4.0,6.0,4.0,-4.0,8.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
265.0,4.0,6.0,4.0,-6.0,2.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
266.0,4.0,6.0,4.0,-6.0,4.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
267.0,4.0,6.0,4.0,-6.0,6.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
268.0,4.0,6.0,4.0,-6.0,8.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
269.0,4.0,6.0,4.0,-8.0,2.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
270.0,4.0,6.0,4.0,-8.0,4.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
271.0,4.0,6.0,4.0,-8.0,6.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
272.0,4.0,6.0,4.0,-8.0,8.0,0.7053606713568231,0.698001502186272,95.84786747115886,0.0
273.0,4.0,6.0,6.0,-2.0,2.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
274.0,4.0,6.0,6.0,-2.0,4.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
275.0,4.0,6.0,6.0,-2.0,6.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
276.0,4.0,6.0,6.0,-2.0,8.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
277.0,4.0,6.0,6.0,-4.0,2.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
278.0,4.0,6.0,6.0,-4.0,4.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
279.0,4.0,6.0,6.0,-4.0,6.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
280.0,4.0,6.0,6.0,-4.0,8.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
281.0,4.0,6.0,6.0,-6.0,2.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
282.0,4.0,6.0,6.0,-6.0,4.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
283.0,4.0,6.0,6.0,-6.0,6.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
284.0,4.0,6.0,6.0,-6.0,8.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
285.0,4.0,6.0,6.0,-8.0,2.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
286.0,4.0,6.0,6.0,-8.0,4.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
287.0,4.0,6.0,6.0,-8.0,6.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
288.0,4.0,6.0,6.0,-8.0,8.0,0.7053122323173082,0.6979518532910061,95.82553151092979,0.0
289.0,4.0,6.0,8.0,-2.0,2.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
290.0,4.0,6.0,8.0,-2.0,4.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
291.0,4.0,6.0,8.0,-2.0,6.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
292.0,4.0,6.0,8.0,-2.0,8.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
293.0,4.0,6.0,8.0,-4.0,2.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
294.0,4.0,6.0,8.0,-4.0,4.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
295.0,4.0,6.0,8.0,-4.0,6.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
296.0,4.0,6.0,8.0,-4.0,8.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
297.0,4.0,6.0,8.0,-6.0,2.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
298.0,4.0,6.0,8.0,-6.0,4.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
299.0,4.0,6.0,8.0,-6.0,6.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
300.0,4.0,6.0,8.0,-6.0,8.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
301.0,4.0,6.0,8.0,-8.0,2.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
302.0,4.0,6.0,8.0,-8.0,4.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
303.0,4.0,6.0,8.0,-8.0,6.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
304.0,4.0,6.0,8.0,-8.0,8.0,0.705242340064054,0.6978802153478,95.79331609352282,0.0
305.0,4.0,6.0,10.0,-2.0,2.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
306.0,4.0,6.0,10.0,-2.0,4.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
307.0,4.0,6.0,10.0,-2.0,6.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
308.0,4.0,6.0,10.0,-2.0,8.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
309.0,4.0,6.0,10.0,-4.0,2.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
310.0,4.0,6.0,10.0,-4.0,4.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
311.0,4.0,6.0,10.0,-4.0,6.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
312.0,4.0,6.0,10.0,-4.0,8.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
313.0,4.0,6.0,10.0,-6.0,2.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
314.0,4.0,6.0,10.0,-6.0,4.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
315.0,4.0,6.0,10.0,-6.0,6.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
316.0,4.0,6.0,10.0,-6.0,8.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
317.0,4.0,6.0,10.0,-8.0,2.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
318.0,4.0,6.0,10.0,-8.0,4.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
319.0,4.0,6.0,10.0,-8.0,6.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
320.0,4.0,6.0,10.0,-8.0,8.0,0.7052012209509708,0.6978380692078405,95.77437020891466,0.0
321.0,4.0,6.0,12.0,-2.0,2.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
322.0,4.0,6.0,12.0,-2.0,4.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
323.0,4.0,6.0,12.0,-2.0,6.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
324.0,4.0,6.0,12.0,-2.0,8.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
325.0,4.0,6.0,12.0,-4.0,2.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
326.0,4.0,6.0,12.0,-4.0,4.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
327.0,4.0,6.0,12.0,-4.0,6.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
328.0,4.0,6.0,12.0,-4.0,8.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
329.0,4.0,6.0,12.0,-6.0,2.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
330.0,4.0,6.0,12.0,-6.0,4.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
331.0,4.0,6.0,12.0,-6.0,6.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
332.0,4.0,6.0,12.0,-6.0,8.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
333.0,4.0,6.0,12.0,-8.0,2.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
334.0,4.0,6.0,12.0,-8.0,4.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
335.0,4.0,6.0,12.0,-8.0,6.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
336.0,4.0,6.0,12.0,-8.0,8.0,0.7051956419284964,0.6978323508388289,95.77180004713597,0.0
337.0,4.0,6.0,14.0,-2.0,2.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
338.0,4.0,6.0,14.0,-2.0,4.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
339.0,4.0,6.0,14.0,-2.0,6.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
340.0,4.0,6.0,14.0,-2.0,8.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
341.0,4.0,6.0,14.0,-4.0,2.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
342.0,4.0,6.0,14.0,-4.0,4.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
343.0,4.0,6.0,14.0,-4.0,6.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
344.0,4.0,6.0,14.0,-4.0,8.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
345.0,4.0,6.0,14.0,-6.0,2.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
346.0,4.0,6.0,14.0,-6.0,4.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
347.0,4.0,6.0,14.0,-6.0,6.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
348.0,4.0,6.0,14.0,-6.0,8.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
349.0,4.0,6.0,14.0,-8.0,2.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
350.0,4.0,6.0,14.0,-8.0,4.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
351.0,4.0,6.0,14.0,-8.0,6.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
352.0,4.0,6.0,14.0,-8.0,8.0,0.7052151711687709,0.6978523678584627,95.78079726528092,0.0
353.0,4.0,6.0,16.0,-2.0,2.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
354.0,4.0,6.0,16.0,-2.0,4.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
355.0,4.0,6.0,16.0,-2.0,6.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
356.0,4.0,6.0,16.0,-2.0,8.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
357.0,4.0,6.0,16.0,-4.0,2.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
358.0,4.0,6.0,16.0,-4.0,4.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
359.0,4.0,6.0,16.0,-4.0,6.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
360.0,4.0,6.0,16.0,-4.0,8.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
361.0,4.0,6.0,16.0,-6.0,2.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
362.0,4.0,6.0,16.0,-6.0,4.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
363.0,4.0,6.0,16.0,-6.0,6.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
364.0,4.0,6.0,16.0,-6.0,8.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
365.0,4.0,6.0,16.0,-8.0,2.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
366.0,4.0,6.0,16.0,-8.0,4.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
367.0,4.0,6.0,16.0,-8.0,6.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
368.0,4.0,6.0,16.0,-8.0,8.0,0.705298800724402,0.697938086218906,95.81933930432724,0.0
369.0,4.0,6.0,18.0,-2.0,2.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
370.0,4.0,6.0,18.0,-2.0,4.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
371.0,4.0,6.0,18.0,-2.0,6.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
372.0,4.0,6.0,18.0,-2.0,8.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
373.0,4.0,6.0,18.0,-4.0,2.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
374.0,4.0,6.0,18.0,-4.0,4.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
375.0,4.0,6.0,18.0,-4.0,6.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
376.0,4.0,6.0,18.0,-4.0,8.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
377.0,4.0,6.0,18.0,-6.0,2.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
378.0,4.0,6.0,18.0,-6.0,4.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
379.0,4.0,6.0,18.0,-6.0,6.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
380.0,4.0,6.0,18.0,-6.0,8.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
381.0,4.0,6.0,18.0,-8.0,2.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
382.0,4.0,6.0,18.0,-8.0,4.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
383.0,4.0,6.0,18.0,-8.0,6.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
384.0,4.0,6.0,18.0,-8.0,8.0,0.7053582933401328,0.6979990647741601,95.84677076093904,0.0
385.0,4.0,6.0,20.0,-2.0,2.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
386.0,4.0,6.0,20.0,-2.0,4.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
387.0,4.0,6.0,20.0,-2.0,6.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
388.0,4.0,6.0,20.0,-2.0,8.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
389.0,4.0,6.0,20.0,-4.0,2.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
390.0,4.0,6.0,20.0,-4.0,4.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
391.0,4.0,6.0,20.0,-4.0,6.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
392.0,4.0,6.0,20.0,-4.0,8.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
393.0,4.0,6.0,20.0,-6.0,2.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
394.0,4.0,6.0,20.0,-6.0,4.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
395.0,4.0,6.0,20.0,-6.0,6.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
396.0,4.0,6.0,20.0,-6.0,8.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
397.0,4.0,6.0,20.0,-8.0,2.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
398.0,4.0,6.0,20.0,-8.0,4.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
399.0,4.0,6.0,20.0,-8.0,6.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
400.0,4.0,6.0,20.0,-8.0,8.0,0.7052057636874592,0.6978427254076826,95.77646304303161,0.0
401.0,4.0,6.0,22.0,-2.0,2.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
402.0,4.0,6.0,22.0,-2.0,4.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
403.0,4.0,6.0,22.0,-2.0,6.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
404.0,4.0,6.0,22.0,-2.0,8.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
405.0,4.0,6.0,22.0,-4.0,2.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
406.0,4.0,6.0,22.0,-4.0,4.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
407.0,4.0,6.0,22.0,-4.0,6.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
408.0,4.0,6.0,22.0,-4.0,8.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
409.0,4.0,6.0,22.0,-6.0,2.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
410.0,4.0,6.0,22.0,-6.0,4.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
411.0,4.0,6.0,22.0,-6.0,6.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
412.0,4.0,6.0,22.0,-6.0,8.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
413.0,4.0,6.0,22.0,-8.0,2.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
414.0,4.0,6.0,22.0,-8.0,4.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
415.0,4.0,6.0,22.0,-8.0,6.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
416.0,4.0,6.0,22.0,-8.0,8.0,0.7051138419663656,0.6977485077694108,95.73412734725551,0.0
417.0,4.0,6.0,24.0,-2.0,2.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
418.0,4.0,6.0,24.0,-2.0,4.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
419.0,4.0,6.0,24.0,-2.0,6.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
420.0,4.0,6.0,24.0,-2.0,8.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
421.0,4.0,6.0,24.0,-4.0,2.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
422.0,4.0,6.0,24.0,-4.0,4.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
423.0,4.0,6.0,24.0,-4.0,6.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
424.0,4.0,6.0,24.0,-4.0,8.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
425.0,4.0,6.0,24.0,-6.0,2.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
426.0,4.0,6.0,24.0,-6.0,4.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
427.0,4.0,6.0,24.0,-6.0,6.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
428.0,4.0,6.0,24.0,-6.0,8.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
429.0,4.0,6.0,24.0,-8.0,2.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
430.0,4.0,6.0,24.0,-8.0,4.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
431.0,4.0,6.0,24.0,-8.0,6.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
432.0,4.0,6.0,24.0,-8.0,8.0,0.7051103517879179,0.6977449304172183,95.73252042210696,0.0
433.0,4.0,6.0,26.0,-2.0,2.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
434.0,4.0,6.0,26.0,-2.0,4.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
435.0,4.0,6.0,26.0,-2.0,6.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
436.0,4.0,6.0,26.0,-2.0,8.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
437.0,4.0,6.0,26.0,-4.0,2.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
438.0,4.0,6.0,26.0,-4.0,4.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
439.0,4.0,6.0,26.0,-4.0,6.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
440.0,4.0,6.0,26.0,-4.0,8.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
441.0,4.0,6.0,26.0,-6.0,2.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
442.0,4.0,6.0,26.0,-6.0,4.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
443.0,4.0,6.0,26.0,-6.0,6.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
444.0,4.0,6.0,26.0,-6.0,8.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
445.0,4.0,6.0,26.0,-8.0,2.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
446.0,4.0,6.0,26.0,-8.0,4.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
447.0,4.0,6.0,26.0,-8.0,6.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
448.0,4.0,6.0,26.0,-8.0,8.0,0.7051095120545785,0.6977440697099657,95.73213380324832,0.0
449.0,4.0,6.0,28.0,-2.0,2.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
450.0,4.0,6.0,28.0,-2.0,4.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
451.0,4.0,6.0,28.0,-2.0,6.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
452.0,4.0,6.0,28.0,-2.0,8.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
453.0,4.0,6.0,28.0,-4.0,2.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
454.0,4.0,6.0,28.0,-4.0,4.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
455.0,4.0,6.0,28.0,-4.0,6.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
456.0,4.0,6.0,28.0,-4.0,8.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
457.0,4.0,6.0,28.0,-6.0,2.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
458.0,4.0,6.0,28.0,-6.0,4.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
459.0,4.0,6.0,28.0,-6.0,6.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
460.0,4.0,6.0,28.0,-6.0,8.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
461.0,4.0,6.0,28.0,-8.0,2.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
462.0,4.0,6.0,28.0,-8.0,4.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
463.0,4.0,6.0,28.0,-8.0,6.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
464.0,4.0,6.0,28.0,-8.0,8.0,0.7051154259237351,0.6977501312890828,95.73485663510333,0.0
465.0,4.0,6.0,30.0,-2.0,2.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
466.0,4.0,6.0,30.0,-2.0,4.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
467.0,4.0,6.0,30.0,-2.0,6.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
468.0,4.0,6.0,30.0,-2.0,8.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
469.0,4.0,6.0,30.0,-4.0,2.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
470.0,4.0,6.0,30.0,-4.0,4.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
471.0,4.0,6.0,30.0,-4.0,6.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
472.0,4.0,6.0,30.0,-4.0,8.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
473.0,4.0,6.0,30.0,-6.0,2.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
474.0,4.0,6.0,30.0,-6.0,4.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
475.0,4.0,6.0,30.0,-6.0,6.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
476.0,4.0,6.0,30.0,-6.0,8.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
477.0,4.0,6.0,30.0,-8.0,2.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
478.0,4.0,6.0,30.0,-8.0,4.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
479.0,4.0,6.0,30.0,-8.0,6.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
480.0,4.0,6.0,30.0,-8.0,8.0,0.7051139136325122,0.6977485812255537,95.73416034371283,0.0
481.0,4.0,8.0,2.0,-2.0,2.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
482.0,4.0,8.0,2.0,-2.0,4.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
483.0,4.0,8.0,2.0,-2.0,6.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
484.0,4.0,8.0,2.0,-2.0,8.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
485.0,4.0,8.0,2.0,-4.0,2.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
486.0,4.0,8.0,2.0,-4.0,4.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
487.0,4.0,8.0,2.0,-4.0,6.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
488.0,4.0,8.0,2.0,-4.0,8.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
489.0,4.0,8.0,2.0,-6.0,2.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
490.0,4.0,8.0,2.0,-6.0,4.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
491.0,4.0,8.0,2.0,-6.0,6.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
492.0,4.0,8.0,2.0,-6.0,8.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
493.0,4.0,8.0,2.0,-8.0,2.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
494.0,4.0,8.0,2.0,-8.0,4.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
495.0,4.0,8.0,2.0,-8.0,6.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
496.0,4.0,8.0,2.0,-8.0,8.0,0.7229981049117818,0.7160794636838614,104.50001396142721,0.0
497.0,4.0,8.0,4.0,-2.0,2.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
498.0,4.0,8.0,4.0,-2.0,4.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
499.0,4.0,8.0,4.0,-2.0,6.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
500.0,4.0,8.0,4.0,-2.0,8.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
501.0,4.0,8.0,4.0,-4.0,2.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
502.0,4.0,8.0,4.0,-4.0,4.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
503.0,4.0,8.0,4.0,-4.0,6.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
504.0,4.0,8.0,4.0,-4.0,8.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
505.0,4.0,8.0,4.0,-6.0,2.0,0.7229420678385423,0.7160220269797455,104.47078024395367,0.0
