Date,425_pct_Al,M_Value,C4_pct_Eth,C4_pct_H2O,HydWtr_pct_Ammonia
2023-05-31 16:00:00,6.21334,3.62909,1.26601,17.3403,0.74859
2023-05-31 17:00:00,6.21745,3.62757,1.26352,17.3597,0.739812
2023-05-31 18:00:00,6.22157,3.62604,1.26103,17.3792,0.731035
2023-05-31 19:00:00,6.22569,3.62452,1.25854,17.3987,0.722258
2023-05-31 20:00:00,6.2298,3.62299,1.25606,17.4182,0.71348
2023-05-31 21:00:00,6.23392,3.62146,1.25357,17.4376,0.704703
2023-05-31 22:00:00,6.23804,3.61994,1.25108,17.4571,0.695925
2023-05-31 23:00:00,6.24215,3.61841,1.24859,17.4766,0.687148
2023-06-01 00:00:00,6.24627,3.61689,1.24611,17.496,0.67837
2023-06-01 01:00:00,6.25046,3.61536,1.24362,17.5155,0.669593
2023-06-01 02:00:00,6.25464,3.61185,1.24113,17.535,0.660815
2023-06-01 03:00:00,6.25883,3.60834,1.23864,17.5545,0.652038
2023-06-01 04:00:00,6.26301,3.60483,1.23616,17.5739,0.64326
2023-06-01 05:00:00,6.2672,3.60132,1.23367,17.5934,0.634483
2023-06-01 18:00:00,6.32161,3.54875,1.20133,17.8465,1.37318
2023-06-01 19:00:00,6.32579,3.54385,1.19884,17.866,1.3407
2023-06-01 20:00:00,6.32998,3.53894,1.19635,17.8854,1.30822
2023-06-01 21:00:00,6.33416,3.53404,1.19387,17.9049,1.27574
2023-06-03 03:00:00,6.4291,3.45556,1.30258,17.7631,0.796105
2023-06-03 04:00:00,6.42313,3.45898,1.30663,17.7567,0.786115
2023-06-03 05:00:00,6.41717,3.46241,1.31068,17.7503,0.776125
2023-06-03 06:00:00,6.4112,3.46584,1.31473,17.7439,0.802988
2023-06-03 07:00:00,6.40523,3.46926,1.31879,17.7375,0.82985
2023-06-03 08:00:00,6.39927,3.47268,1.32284,17.7311,0.856713
2023-06-03 09:00:00,6.3933,3.47611,1.32689,17.7247,0.883575
2023-06-03 10:00:00,6.38733,3.47954,1.33094,17.7182,0.910437
2023-06-03 11:00:00,6.38137,3.48296,1.33499,17.7118,0.9373
2023-06-03 12:00:00,6.3754,3.48638,1.33904,17.7054,0.964162
2023-06-03 13:00:00,6.36943,3.48981,1.34309,17.699,0.991025
2023-06-03 14:00:00,6.36347,3.48361,1.34714,17.6926,1.01789
2023-06-03 15:00:00,6.3575,3.4774,1.35119,17.6862,1.04475
2023-06-03 16:00:00,6.35153,3.4712,1.35524,17.6798,1.02737
2023-06-03 17:00:00,6.34557,3.46499,1.35929,17.6733,1.01
2023-06-03 18:00:00,6.3396,3.45879,1.36334,17.6669,0.992625
2023-06-03 19:00:00,6.33363,3.45258,1.36739,17.6605,0.97525
2023-06-03 20:00:00,6.32767,3.44638,1.37144,17.6541,0.957875
2023-06-03 21:00:00,6.3217,3.44018,1.37549,17.6477,0.9405
2023-06-03 22:00:00,6.31573,3.43397,1.37954,17.6413,0.923125
2023-06-03 23:00:00,6.30977,3.42777,1.38359,17.6349,0.90575
2023-06-04 00:00:00,6.30384,3.42156,1.38764,17.6284,0.888375
2023-06-04 01:00:00,6.30043,3.41536,1.39169,17.622,0.871
2023-06-04 02:00:00,6.29703,3.41513,1.39574,17.6156,0.853625
2023-06-04 03:00:00,6.29362,3.41491,1.39979,17.6092,0.83625
2023-06-04 04:00:00,6.29021,3.41468,1.40384,17.6028,0.818875
2023-06-04 05:00:00,6.2868,3.41446,1.40789,17.5964,0.8015
2023-06-04 06:00:00,6.28339,3.41423,1.41194,17.59,0.828975
2023-06-04 07:00:00,6.27998,3.41401,1.41599,17.5835,0.85645
2023-06-04 08:00:00,6.27658,3.41378,1.42004,17.5771,0.883925
2023-06-04 09:00:00,6.27317,3.41355,1.42409,17.5707,0.9114
2023-06-04 10:00:00,6.26976,3.41333,1.42814,17.5643,0.938875
2023-06-04 11:00:00,6.26635,3.4131,1.43219,17.5579,0.96635
2023-06-04 12:00:00,6.26294,3.41288,1.43624,17.5515,0.993825
2023-06-04 13:00:00,6.25953,3.41265,1.44029,17.5451,1.0213
2023-06-04 14:00:00,6.25613,3.41471,1.44434,17.5387,1.04877
2023-06-04 15:00:00,6.25272,3.41678,1.44839,17.5322,1.07625
2023-06-04 16:00:00,6.24931,3.41884,1.45244,17.5258,1.07787
2023-06-04 17:00:00,6.2459,3.4209,1.45649,17.5194,1.0795
2023-06-04 18:00:00,6.24249,3.42297,1.46054,17.513,1.08113
2023-06-04 19:00:00,6.23908,3.42503,1.46459,17.5066,1.08275
2023-06-04 20:00:00,6.23568,3.42709,1.46864,17.5002,1.08437
2023-06-04 21:00:00,6.23227,3.42916,1.47269,17.4938,1.086
2023-06-04 22:00:00,6.22886,3.43122,1.47674,17.4873,1.08763
2023-06-04 23:00:00,6.22545,3.43328,1.48079,17.4809,1.08925
2023-06-05 00:00:00,6.22196,3.43535,1.48484,17.4745,1.09087
2023-06-05 01:00:00,6.21353,3.43741,1.48889,17.4681,1.0925
2023-06-05 02:00:00,6.20509,3.43788,1.49295,17.4617,1.09413
2023-06-05 03:00:00,6.19666,3.43835,1.497,17.4553,1.09575
2023-06-05 04:00:00,6.18823,3.43882,1.50105,17.4489,1.09737
2023-06-05 05:00:00,6.17979,3.43929,1.5051,17.4424,1.099
2023-06-05 06:00:00,6.17136,3.43976,1.50915,17.436,1.09251
2023-06-05 07:00:00,6.16293,3.44023,1.5132,17.4296,1.08602
2023-06-05 08:00:00,6.15449,3.44069,1.51725,17.4232,1.07953
2023-06-05 09:00:00,6.14606,3.44116,1.5213,17.4168,1.07304
2023-06-05 10:00:00,6.13763,3.44163,1.52535,17.4104,1.06655
2023-06-05 11:00:00,6.12919,3.4421,1.5294,17.404,1.06006
2023-06-05 12:00:00,6.12076,3.44257,1.53345,17.3976,1.05357
2023-06-05 13:00:00,6.11233,3.44304,1.5375,17.3911,1.04708
2023-06-05 14:00:00,6.10389,3.44569,1.54155,17.3847,1.04059
2023-06-05 15:00:00,6.09546,3.44834,1.5456,17.3783,1.0341
2023-06-05 16:00:00,6.08703,3.45099,1.54965,17.3719,1.02761
2023-06-05 17:00:00,6.07859,3.45364,1.5537,17.3655,1.02112
2023-06-05 18:00:00,6.07016,3.45629,1.55775,17.3591,1.01464
2023-06-05 19:00:00,6.06173,3.45894,1.5618,17.3527,1.00815
2023-06-05 20:00:00,6.05329,3.4616,1.56585,17.3462,1.00166
2023-06-05 21:00:00,6.04486,3.46425,1.5699,17.3398,0.995167
2023-06-05 22:00:00,6.03643,3.4669,1.57395,17.3334,0.988677
2023-06-05 23:00:00,6.02799,3.46955,1.578,17.327,0.982188
2023-06-06 00:00:00,6.0196,3.4722,1.57927,17.3276,0.975698
2023-06-06 01:00:00,6.01344,3.47485,1.58055,17.3282,0.969208
2023-06-06 02:00:00,6.00728,3.48193,1.58182,17.3288,0.962719
2023-06-06 03:00:00,6.00112,3.489,1.5831,17.3294,0.956229
2023-06-06 04:00:00,5.99496,3.49607,1.58437,17.3299,0.94974
2023-06-06 05:00:00,5.98881,3.50315,1.58564,17.3305,0.94325
2023-06-06 06:00:00,5.98265,3.51023,1.58692,17.3311,0.950651
2023-06-06 07:00:00,5.97649,3.5173,1.58819,17.3317,0.958053
2023-06-06 08:00:00,5.97033,3.52437,1.58946,17.3323,0.965454
2023-06-06 09:00:00,5.96417,3.53145,1.59074,17.3329,0.972855
2023-06-06 10:00:00,5.95801,3.53853,1.59201,17.3335,0.980256
2023-06-06 11:00:00,5.95186,3.5456,1.59329,17.3341,0.987657
2023-06-06 12:00:00,5.9457,3.55268,1.59456,17.3347,0.995059
2023-06-06 13:00:00,5.93954,3.55975,1.59583,17.3352,1.00246
2023-06-06 14:00:00,5.93338,3.56222,1.59711,17.3358,1.00986
2023-06-06 15:00:00,5.92722,3.56469,1.59838,17.3364,1.01726
2023-06-06 16:00:00,5.92106,3.56716,1.59965,17.337,1.02466
2023-06-06 17:00:00,5.91491,3.56962,1.60093,17.3376,1.03207
2023-06-06 18:00:00,5.90875,3.57209,1.6022,17.3382,1.03947
2023-06-06 19:00:00,5.90259,3.57456,1.60348,17.3388,1.04687
2023-06-06 20:00:00,5.89643,3.57703,1.60475,17.3394,1.05427
2023-06-06 21:00:00,5.89027,3.5795,1.60602,17.34,1.06167
2023-06-06 22:00:00,5.88411,3.58196,1.6073,17.3406,1.06907
2023-06-06 23:00:00,5.87796,3.58443,1.60857,17.3411,1.07647
2023-06-07 00:00:00,5.8719,3.5869,1.60985,17.3417,1.08387
2023-06-07 01:00:00,5.8717,3.58937,1.61112,17.3423,1.09127
2023-06-07 02:00:00,5.8715,3.59184,1.61239,17.3429,1.09868
2023-06-07 03:00:00,5.8713,3.59431,1.61367,17.3435,1.10608
2023-06-07 04:00:00,5.8711,3.59678,1.61494,17.3441,1.11348
2023-06-07 05:00:00,5.8709,3.59924,1.61621,17.3447,1.12088
2023-06-07 06:00:00,5.8707,3.60171,1.61749,17.3453,1.11935
2023-06-07 07:00:00,5.8705,3.60418,1.61876,17.3459,1.11782
2023-06-07 08:00:00,5.8703,3.60665,1.62004,17.3464,1.11629
2023-06-07 09:00:00,5.8701,3.60912,1.62131,17.347,1.11476
2023-06-07 10:00:00,5.8699,3.61158,1.62258,17.3476,1.11322
2023-06-07 11:00:00,5.8697,3.61405,1.62386,17.3482,1.11169
2023-06-07 12:00:00,5.8695,3.61652,1.62513,17.3488,1.11016
2023-06-07 13:00:00,5.8693,3.61899,1.6264,17.3494,1.10863
2023-06-07 14:00:00,5.8691,3.62437,1.62768,17.35,1.1071
2023-06-07 15:00:00,5.8689,3.62975,1.62895,17.3506,1.10557
2023-06-07 16:00:00,5.8687,3.63513,1.63023,17.3512,1.10404
2023-06-07 17:00:00,5.8685,3.64052,1.6315,17.3517,1.1025
2023-06-07 18:00:00,5.8683,3.6459,1.63277,17.3523,1.10097
2023-06-07 19:00:00,5.8681,3.65128,1.63405,17.3529,1.09944
2023-06-07 20:00:00,5.8679,3.65666,1.63532,17.3535,1.09791
2023-06-07 21:00:00,5.8677,3.66204,1.6366,17.3541,1.09638
2023-06-07 22:00:00,5.8675,3.66742,1.63787,17.3547,1.09485
2023-06-07 23:00:00,5.8673,3.67281,1.63914,17.3553,1.09332
2023-06-08 00:00:00,5.86711,3.67819,1.64042,17.3559,1.09179
2023-06-08 01:00:00,5.8678,3.68357,1.64169,17.3565,1.09026
2023-06-08 02:00:00,5.86849,3.68559,1.64296,17.3571,1.08872
2023-06-08 03:00:00,5.86917,3.68761,1.64424,17.3576,1.08719
2023-06-08 04:00:00,5.86986,3.68963,1.64551,17.3582,1.08566
2023-06-08 05:00:00,5.87055,3.69165,1.64679,17.3588,1.08413
2023-06-08 06:00:00,5.87124,3.69367,1.64806,17.3594,1.08639
2023-06-08 07:00:00,5.87192,3.69568,1.64933,17.36,1.08865
2023-06-08 08:00:00,5.87261,3.6977,1.65061,17.3606,1.09091
2023-06-08 09:00:00,5.8733,3.69972,1.65188,17.3612,1.09317
2023-06-08 10:00:00,5.87399,3.70174,1.65315,17.3618,1.09543
2023-06-08 11:00:00,5.87467,3.70376,1.65443,17.3624,1.09769
2023-06-08 12:00:00,5.87536,3.70578,1.6557,17.3629,1.09995
2023-06-08 13:00:00,5.87605,3.7078,1.65698,17.3635,1.10221
2023-06-08 14:00:00,5.87674,3.70814,1.65825,17.3641,1.10447
2023-06-08 15:00:00,5.87742,3.70849,1.65952,17.3647,1.10673
2023-06-08 16:00:00,5.87811,3.70883,1.6608,17.3653,1.10899
2023-06-08 17:00:00,5.8788,3.70917,1.66207,17.3659,1.11125
2023-06-08 18:00:00,5.87949,3.70952,1.66335,17.3665,1.11351
2023-06-08 19:00:00,5.88017,3.70986,1.66462,17.3671,1.11577
2023-06-08 20:00:00,5.88086,3.7102,1.66589,17.3677,1.11803
2023-06-08 21:00:00,5.88155,3.71055,1.66717,17.3682,1.12029
2023-06-08 22:00:00,5.88224,3.71089,1.66844,17.3688,1.12255
2023-06-08 23:00:00,5.88292,3.71123,1.66971,17.3694,1.12481
2023-06-09 00:00:00,5.88362,3.71158,1.67099,17.37,1.12707
2023-06-09 01:00:00,5.88494,3.71192,1.67226,17.3706,1.12933
2023-06-09 02:00:00,5.88626,3.71657,1.67354,17.3712,1.13159
2023-06-09 03:00:00,5.88758,3.72121,1.67481,17.3718,1.13385
2023-06-09 04:00:00,5.88891,3.72585,1.67608,17.3724,1.13611
2023-06-09 05:00:00,5.89023,3.7305,1.67736,17.373,1.13837
2023-06-09 06:00:00,5.89155,3.73515,1.67863,17.3736,1.11911
2023-06-09 07:00:00,5.89287,3.73979,1.6799,17.3741,1.09986
2023-06-09 08:00:00,5.89419,3.74443,1.68118,17.3747,1.0806
2023-06-09 09:00:00,5.89551,3.74908,1.68245,17.3753,1.06134
2023-06-09 10:00:00,5.89683,3.75373,1.68373,17.3759,1.04209
2023-06-09 11:00:00,5.89815,3.75837,1.685,17.3765,1.02283
2023-06-09 12:00:00,5.89947,3.76301,1.68627,17.3771,1.00357
2023-06-09 13:00:00,5.90079,3.76766,1.68755,17.3777,0.984318
2023-06-09 14:00:00,5.90211,3.76692,1.68882,17.3783,0.965062
2023-06-09 15:00:00,5.90343,3.76618,1.6901,17.3789,0.945805
2023-06-09 16:00:00,5.90476,3.76545,1.69137,17.3794,0.926548
2023-06-09 17:00:00,5.90608,3.76471,1.69264,17.38,0.907292
2023-06-09 18:00:00,5.9074,3.76397,1.69392,17.3806,0.888036
2023-06-09 19:00:00,5.90872,3.76324,1.69519,17.3812,0.868779
2023-06-09 20:00:00,5.91004,3.7625,1.69646,17.3818,0.849522
2023-06-09 21:00:00,5.91136,3.76176,1.69774,17.3824,0.830266
2023-06-09 22:00:00,5.91268,3.76102,1.69901,17.383,0.81101
2023-06-09 23:00:00,5.914,3.76028,1.70029,17.3836,0.791753
2023-06-10 00:00:00,5.91527,3.75955,1.70156,17.3842,0.772496
2023-06-10 01:00:00,5.9137,3.75881,1.70283,17.3848,0.75324
2023-06-10 02:00:00,5.91213,3.76029,1.70411,17.3853,0.733984
2023-06-10 03:00:00,5.91055,3.76178,1.70538,17.3859,0.714727
2023-06-10 04:00:00,5.90898,3.76326,1.70665,17.3865,0.69547
2023-06-10 05:00:00,5.90741,3.76475,1.70793,17.3871,0.676214
2023-06-10 06:00:00,5.90584,3.76623,1.7092,17.3877,0.693279
2023-06-10 07:00:00,5.90426,3.76771,1.71048,17.3883,0.710344
2023-06-10 08:00:00,5.90269,3.7692,1.71175,17.3889,0.727408
2023-06-10 09:00:00,5.90112,3.77068,1.71302,17.3895,0.744473
2023-06-10 10:00:00,5.89954,3.77217,1.7143,17.3901,0.761538
2023-06-10 11:00:00,5.89797,3.77365,1.71557,17.3906,0.778603
2023-06-10 12:00:00,5.8964,3.77514,1.71685,17.3912,0.795667
2023-06-10 13:00:00,5.89483,3.77662,1.71812,17.3918,0.812732
2023-06-10 14:00:00,5.89325,3.777,1.71939,17.3924,0.829797
2023-06-10 15:00:00,5.89168,3.77737,1.72067,17.393,0.846862
2023-06-10 16:00:00,5.89011,3.77775,1.72194,17.3936,0.863927
2023-06-10 17:00:00,5.88853,3.77813,1.72321,17.3942,0.87797
2023-06-10 18:00:00,5.88696,3.7785,1.72449,17.3948,0.863139
2023-06-10 19:00:00,5.88539,3.77888,1.72576,17.3954,0.848308
2023-06-10 20:00:00,5.88382,3.77926,1.72704,17.3959,0.833478
2023-06-10 21:00:00,5.88224,3.77963,1.72831,17.3965,0.818647
2023-06-10 22:00:00,5.88067,3.78001,1.72958,17.3971,0.803816
2023-06-10 23:00:00,5.8791,3.78039,1.73086,17.3977,0.788985
2023-06-11 00:00:00,5.87752,3.78076,1.73213,17.3983,0.774154
2023-06-11 01:00:00,5.87595,3.78114,1.7334,17.3989,0.759323
2023-06-11 02:00:00,5.87438,3.78152,1.73468,17.3995,0.744493
2023-06-11 03:00:00,5.87281,3.7819,1.73595,17.4001,0.729662
2023-06-11 04:00:00,5.87123,3.78228,1.73723,17.4007,0.714831
2023-06-11 05:00:00,5.86966,3.78266,1.7385,17.4013,0.7
2023-06-11 06:00:00,5.86809,3.78304,1.73977,17.4018,0.71805
2023-06-11 07:00:00,5.86651,3.78342,1.74105,17.4024,0.7361
2023-06-11 08:00:00,5.86494,3.78379,1.74232,17.403,0.75415
2023-06-11 09:00:00,5.86337,3.78417,1.7436,17.4036,0.7722
2023-06-11 10:00:00,5.86179,3.78455,1.74487,17.4042,0.79025
2023-06-11 11:00:00,5.86022,3.78493,1.74614,17.4048,0.8083
2023-06-11 12:00:00,5.85865,3.78531,1.74742,17.4054,0.82635
2023-06-11 13:00:00,5.85708,3.78569,1.74869,17.406,0.8444
2023-06-11 14:00:00,5.8555,3.78569,1.74996,17.4066,0.86245
2023-06-11 15:00:00,5.85393,3.78569,1.75124,17.4071,0.8805
2023-06-11 16:00:00,5.85236,3.78569,1.75251,17.4077,0.89855
2023-06-11 17:00:00,5.85078,3.78569,1.75379,17.4083,0.9166
2023-06-11 18:00:00,5.84921,3.78569,1.75506,17.4089,0.93465
2023-06-11 19:00:00,5.84764,3.78569,1.75633,17.4095,0.9527
2023-06-11 20:00:00,5.84607,3.78569,1.75761,17.4101,0.944755
2023-06-11 21:00:00,5.84449,3.78569,1.75888,17.4107,0.93681
2023-06-11 22:00:00,5.84292,3.78569,1.76015,17.4113,0.928865
2023-06-11 23:00:00,5.84135,3.78569,1.76143,17.4119,0.92092
2023-06-12 00:00:00,5.83985,3.78569,1.7627,17.4124,0.912975
2023-06-12 01:00:00,5.84266,3.78569,1.76398,17.413,0.90503
2023-06-12 02:00:00,5.84546,3.78607,1.76525,17.4136,0.897085
2023-06-12 03:00:00,5.84827,3.78645,1.76652,17.4142,0.88914
2023-06-12 04:00:00,5.85108,3.78683,1.7678,17.4148,0.881195
2023-06-12 05:00:00,5.85389,3.78721,1.76907,17.4154,0.87325
2023-06-12 06:00:00,5.8567,3.78759,1.77035,17.416,0.903263
